id,label
21ea59543,45
4a608f8ad,49
9e07d0aad,22
c5fda34e8,14
2c009b580,84
b2cdea1bc,4
1a4dc4b2f,103
20aea9077,79
7f5479556,51
e9b9e8a26,49
8ca2371d5,4
7f9351c2d,49
4abe117e7,73
a7ab2ef02,53
1ba32dd82,53
7d2cabb96,0
82316b58b,45
7d3786848,67
1f00c0495,68
cd503942f,55
2d0832480,62
b6eb04bf0,94
6aae558ae,80
777ef8066,90
096e3e1fd,87
043666ac5,49
9b353319d,73
38f6562a3,4
1f7554862,13
14057210c,49
22bca0aa8,47
67a3ff9db,90
4bbb6638f,29
f4dd28145,94
7e8b191e8,68
0cbc27679,102
f83f81e9c,48
19e95658b,103
5d23a793d,75
4f21ae7b6,49
29d5a8bd5,103
96112131f,34
23ea06b99,30
2b91acd3b,87
696a13525,53
53ef32294,80
0cd2a25e5,76
38b929b8d,16
fac4230e7,82
99263d818,50
04ec1f692,67
2213dd7ad,45
f6f821392,91
41a9e2617,4
378c2a70e,72
f35bfd300,45
2e21540ac,86
3aa210981,25
a0277cf50,97
8a904fdea,103
960fe3fd2,48
4a41ae5e8,83
764a98598,53
f2702f681,103
e34772216,48
4e65f53bb,13
da2d31c98,4
8098272f9,45
58e9042e0,29
59265d2fa,4
d6503fc7a,53
f99834b3e,90
2043fd8b7,48
ed0b0e088,39
dc39aab6e,55
c4c78dc65,103
0208143a9,53
eac0fd0b9,67
65a3a7b6d,73
6e93d8d18,49
4bd6a1f9a,103
bbbc5f9a8,85
bfdf112fe,89
61290cc43,0
b299b2022,67
64923375e,87
0c705e746,71
eec53fb8d,81
63bec561a,68
42e378280,93
22207b7e5,39
0045ce94c,67
aee5c9b93,47
e696c6605,13
9c1a396f9,87
b80e5bddf,67
cf86bf7e0,57
0fc91f469,53
77a43b493,14
d2dc32c18,95
f5a3fd7b5,53
7be31a9a0,0
f58f83775,39
c0825b4f8,74
c0654d4f5,69
29c460e2b,45
01597bbec,48
7e2ed4d52,30
1153cf999,103
87de4333d,53
cb4330abd,78
c72964068,48
aa9279a0d,103
8a361b630,80
a4a05f743,73
167bb4270,28
6be539abf,71
5586807d4,29
650d157b1,94
792e61b1e,49
6036f3641,95
505515f6b,102
52378ff5a,13
9d13c547a,49
3d199ab7c,33
3085e18eb,70
64213e873,0
675aad8ff,13
817ab4ca5,50
fef2b59d5,103
a670f0c43,68
18abb30af,4
f0f900bec,73
d01453352,4
a425fc6a7,48
87a338501,100
37aab2807,4
e78504c82,48
241202d64,72
ce2335977,85
1c074bd0f,67
15ec03f5e,102
8b2940362,67
9a879fb6d,4
3ca2ee97f,91
ccb9b5cc7,12
8212b672a,13
58c90fc33,62
43a84d203,18
eb66fce7b,45
62728ae3b,73
f6ec8db9e,103
486715238,7
6b3b8d49b,57
f5277593f,14
79f689862,75
532eacbec,95
546744090,49
304631d59,49
74c97189e,90
754cd2605,49
630773b7f,69
75dbc2c81,69
30b4b7aea,75
93f0dd7cc,75
416e24d42,13
91610e157,13
68f48e5f5,69
bbc846996,15
2623d36fe,67
a4513ca36,102
77a6613b2,77
f40dffb83,65
1beb4e8ef,50
c8e30f4c4,67
7472f2db4,87
83c2057bc,39
eed177624,67
ce136eb7d,0
ac263553a,67
98b1475af,82
d0a654445,87
1d03ab65a,75
afbdbbf2b,48
4f855f8ce,90
77aa8505f,50
48e65f113,53
4c79f68f0,93
3665f35e2,65
1749a6a95,5
5b1f12738,10
3776f98a8,84
19c5ba9b6,103
0401b69cc,76
1557e4b6e,102
74bb3e711,14
1f2eca93a,72
a0d752238,50
1e9cf8264,16
4612e397b,4
656cc827c,52
729ac5e06,68
94bd779c3,53
ca875ed6d,0
1c4736dea,28
b07bb0c22,4
934408cfe,4
f8326b046,18
18d41400e,13
80ab4469a,102
ab06cb3c9,1
a1eee5a29,72
114d128ca,48
0bc95f66e,72
49f2ca2d6,13
28462ed13,14
369693f04,69
0df8316cc,67
ecadeb0a2,86
735783bb8,82
b5eb21e9c,68
dd88fcaa1,53
b51c9863e,43
69bdf9905,24
ce06ee7c4,72
2c2ffb258,79
55e0035e3,50
3f5c2bb22,16
1600cce78,45
a2fcedaf7,67
4c25aa614,21
c701bae84,75
a7e869862,72
961163819,103
8af4a8896,91
0315a723c,53
51d6b9846,102
25405d6c9,87
462a4b1f1,67
997575057,47
2b313ee7c,102
4e7bdb1cb,95
d3be0d35d,88
eda9f61b8,103
1329c5b4a,75
49f22c2e5,53
d56f1eaf5,38
f347c4666,72
9d7b004b2,4
b1041fc0d,71
a167a159e,50
d47eedb46,84
a025436a1,5
e207a9c22,49
d14992eb2,72
1ec665f37,50
e203d6713,4
6b132a6ca,48
7db44032e,94
aab3a2289,28
7300f20e6,48
ee2b50aed,22
0087eeefc,89
9fcb174b6,53
edc4d0f73,80
c16dd6692,43
d0ee253f0,67
a7fcb3749,52
9e011c986,8
2aba48b93,83
734fc53fb,25
d01d8d2fd,45
7af25ae57,102
2184fa6f2,8
393b7dc05,48
61486eb05,60
3d4a5ad3e,79
3ceb3dfc0,88
73b47d713,103
26417279a,103
afa55360f,45
3333af434,80
2a69fa3a2,30
0623719c0,4
495523f05,12
6569b16eb,76
0f340c3cf,79
d1511e64f,12
485e088fd,49
85e11330f,89
e9a53e9fa,72
911c029b5,24
94d387cd6,53
25faa6813,10
3875d3601,40
b37712a07,14
a5eab308b,87
03536aa93,53
c2b8d96b7,4
8b8836103,45
b80ea5db7,47
cc4399647,0
2080c5234,71
5b313549c,88
63ed2755f,49
437e2a9cf,73
0a7989f52,64
410d24f09,79
b319ff6ce,98
17f8af701,68
fc354c0c0,77
5e7372874,97
014809654,93
f267d94cc,21
6b9570949,82
477aa8655,68
2ae7f866e,53
7c30e1a81,48
6e3303932,55
5762da038,20
ccde3ea45,37
376134aea,49
a18ae9e89,53
e9c29b67d,48
2fc266682,78
f563b8f1b,97
2b347b559,57
c34f2139f,94
e810fbb6b,93
4b781211f,70
db53bafc8,56
a5a71637f,68
d18ee118e,25
bbf51ba25,49
6f25bec48,43
2adebc1b3,18
8fa62ef13,103
5184d47b8,41
16b341509,52
b2d489e27,69
5dd6b63d9,15
0664c88a1,0
343a80f91,27
afbd78d62,73
50fe6ebcd,67
5b229190a,51
aa4f36f71,77
d2ce72fe0,71
5954973f3,67
21a5f41f7,4
9debacefe,73
43ccfd5e2,67
03c4126b4,4
35372e4f4,103
742ca771a,73
e72ba29c5,87
bc9873f0c,41
82a14f17f,5
8c5ae49a8,68
5a00bf031,29
202eabfc4,13
a21f6d452,49
70ef6d8bc,57
b1ab363dd,103
9ba782fba,48
124e119b4,13
4d88ed603,4
3856fdbd7,68
3149540a2,73
613831ee6,4
f38fe4cef,103
26444f504,4
3b89f294f,54
2118eb37b,91
c18fddc3d,68
2e1a7e4a8,71
8a8fae985,72
4fe7886e1,50
441f60624,93
c11fb922f,18
68e8b6b9a,102
974a99cd3,53
98e5cf2d2,42
dabb82074,48
99536c670,47
2b1ceb24c,81
423c62bbd,93
850acae7e,103
9a55c6f1b,52
ef68e319a,4
96c6c97f9,102
501e378f3,79
dd33d59f9,13
06a271f97,68
e1494fbde,33
4ba73aa49,4
52592a2ab,14
f8da03f7a,75
6a6ad6ad3,79
3aff0dc0d,4
1b3705cfe,51
fe3642b3d,48
79522023e,40
7eb988267,73
f1516a306,67
a1bd64c5b,30
e16606faf,59
464ee7908,67
34c97f64c,2
d325e5d76,14
bad8d3e9f,53
d92a98c89,53
90452c872,4
2dd56f346,69
e71ef6701,4
f811b7fa3,53
b8bc9b3b2,71
65bc00f77,47
6461cf7f3,28
cd703e25f,53
91433794a,7
54a9c9512,14
2586669bc,48
2194ed33a,73
599d64d01,102
0b75f1f48,14
935518c47,47
1b4a28bcb,48
26a9dc162,66
e6c5fe236,48
e0bf00d7a,67
b79cf00ff,69
3fd719b67,12
e1e7f8c61,103
6f0d8372e,82
83b0ea85f,13
3c22e0a0e,4
488cd2512,73
e21d2982a,88
e0df04630,17
e2e8f7c06,80
7b566ed00,68
b651d313e,96
0de25d05e,90
f337de2b3,94
7790e656a,10
4e8b618c7,48
0c7c4d0a7,4
69a8e84ba,86
a0301d0e5,68
3a29db605,99
c548502c7,24
bba2d82cc,38
0dda08338,4
c44d85f2f,51
35dbda91b,13
6b4fd7e01,102
ad3eb529c,48
2ccf28e9f,45
087d3bbf0,13
7fcbcdc02,5
9e46889f9,102
75bb87271,95
ceb261e4c,103
d81c315b3,48
c93150ab0,88
19f37512d,54
b3541d83a,80
6ebdc31d7,70
03e5f5846,46
7e53bd3db,45
5b9abdbc8,86
73654808f,43
272457fe0,66
401730197,4
6e4cea791,4
5a2c8645d,52
9f69713aa,5
72848173f,53
a17d53e19,47
a0dbd84e8,103
503c5b1ab,75
3239f2f66,93
61b28f8bc,64
2557c29c7,68
cad6a0d66,53
d95bb7f70,46
4751e93ad,4
80468179b,58
a2e48b4b8,63
45162353e,75
d43d8c9d8,82
44c94e8b0,67
f66e3a446,82
7cff9aa7b,53
71525c500,103
4a14dd513,67
0aebb315e,86
e6ec47b1d,49
14e124c03,4
6fd250f15,103
5228fb3fa,89
35b66a46d,76
71cc05cc3,39
cc6a65411,83
0abb8d338,56
a80f444a2,39
405a7d77a,53
d974a8a25,69
bc4b01a52,97
a8a8b4261,74
8f7576edf,13
e39fc5430,36
640bd467f,103
0b25964e1,4
092be0405,102
2d1ee50cd,68
9015e43c5,68
dba8e8e9b,85
7263dccaf,13
56e37b524,92
50f97c747,68
2a5e80a12,63
baf415f07,72
abf89f144,82
4c1b8a5c3,4
e1e5687f0,4
057cfa1b3,75
a8a7882c3,102
4ea0a3352,4
aeb2bab6c,87
4ff518045,67
f23084f4b,76
ebc1583ce,47
4cacbf1fc,87
a4f827652,13
4342207cf,67
cddf33a9c,103
0dce2cb5c,16
7acc72b45,67
7182235fe,67
61f3da6ae,55
4c4a8848a,8
630ddb37f,75
f99cc22d6,4
465f2ddcf,103
62d2aaf89,72
916e18133,46
8b423a167,62
43b2ec735,24
28b08d407,49
1fa6772be,103
33aacd395,47
89fb3d0d3,87
2e31631e4,27
1c946e0a0,24
6c8eb5daa,49
d7d866216,73
45a842008,64
bb5a3fd92,7
3eba562ed,86
a66f7bbc6,4
3a9b30bf8,56
20be2b5b5,55
2ad78f9c2,48
25004084c,67
4c4c216fb,73
0b8333bd9,68
8a693ad10,51
f4c3dcb09,103
59d5309a8,80
7f8e636bd,60
90bd4a9cf,67
6899ceaca,35
5f1a08959,21
abd803ecf,49
e85121a2c,49
750bae291,87
1886b234a,4
d390d32c0,4
d278a4f7a,49
00856dfa9,82
5233ee8fe,45
3e4825fb2,102
0502ffb63,51
9e421d059,103
0a63cce73,103
e4cac2e07,67
537f040bd,4
84412137d,53
24be941cd,24
0d27bbb79,46
7b506b5bd,31
b5253f91a,47
a8bf527dd,6
01337a0cf,77
e26d85d35,67
86afbe278,49
5ea428031,25
1ee5a55be,28
c90849e35,75
e68f95550,86
275fa220b,102
e91cb4f98,7
b7882444e,40
f3d6a27d5,80
7fccc20cd,103
0bd70c4ae,94
b9811a813,96
d3cdb9655,102
61f237fa5,50
3522d5b4e,47
fe824e9b2,45
2c2579451,12
7965e86c9,102
06ad3fc5c,5
4e3f96c83,68
57787a61a,93
47f47a868,80
c32f14d9e,67
07565a412,1
9704969a7,4
89f3b6297,53
47134493d,73
edad0d3ee,75
eef606ee4,80
1a2e45581,79
0dd7f1f16,30
118a60f12,86
69d14fa3b,13
78f5768d9,49
6074e6638,43
ad0d1c07b,13
b390e248d,93
98de1be5f,4
daa970cd3,67
bd401fd21,103
707ccc2fb,50
9ff26d18b,69
d4ab600c2,10
7a5dfb158,98
9caf3507d,46
69c63b4fd,18
67ec88f39,76
ebc612beb,87
1e59b9929,37
522ea009b,103
92025e489,28
bdccd8d94,53
4e9ed92fe,48
a05c1a9e2,93
2688f98e3,12
3bef19347,48
b8612fa45,75
a67e861a6,50
35c0567f1,0
52491f753,103
93f493575,48
b6cb0c2b8,75
855c94fc9,73
4ea7f54f5,91
93e1b1b57,73
0d0b4631c,73
f2db90ee7,103
63e2e3e4f,103
7605a3733,82
2b08a162a,102
60e8a1d83,63
0fcde961f,73
461f4f5b2,59
df8c1c48b,56
9a33c631b,4
a1cce28af,52
67873d67d,74
10c508f77,73
e82bb0f6b,57
6df282095,0
ec33a58aa,47
50bb7de2d,4
9e7a1bca6,70
8d60b7464,49
fd33eec2e,80
d6fba1863,53
4df5a7b4a,87
5a33a8adb,0
3d2ee2570,103
6bd4a7ab4,75
358cb6a28,68
a7857a9be,53
a68584f39,0
ed087f460,94
f9c931893,49
392d70bc1,14
65f299d4d,103
72d1bf434,34
53cf1033d,102
91b8321dd,103
fb6d4648a,21
c83825f6f,72
bead374cb,57
36a638215,40
be5a25da8,48
ddd367d19,4
c615baaa2,92
8872018f5,21
9c3ca26e9,83
34cc8d691,30
62e5874bf,14
dc9af495b,13
3dd3823ba,14
21c09e349,99
5b69d3121,95
c96b560a3,47
5b45e7a4c,67
a8ae0ccc3,31
e67454090,79
fb3530a46,76
337ffc67f,82
37cb79b63,103
ea32570af,13
f3c88b910,74
94db73148,40
e72c5d3a9,103
bada5fd0d,75
7927ce9c6,73
d39e4ad87,103
1e8c44cbe,28
7f7c6d039,62
cd86aac5a,4
d9111ad4b,75
237c95bc6,13
bfd8234f6,47
5193214a6,35
a2606d96b,50
9989acdc6,103
e799e6e75,4
656f4c5dd,77
0713eb9a5,53
4f363e9db,68
dcf4672c6,14
b8e1080ce,67
0a90e5cb9,92
2a99b0118,67
ab8add1c1,77
c84ce54d5,7
981396649,49
76f661311,53
3cf6321ab,0
a3500e94e,49
eb6dbc774,13
0679c1097,67
66e6f6938,5
d4bf7a89e,86
f969c00cd,13
9ea847197,77
7163520df,83
dd7f0f72d,82
0c4cc8319,13
1c35c04a8,53
f6820c410,91
ee2fd195b,75
58c271df1,68
f809ac529,75
57d9b8302,4
218ffc7c9,13
4191e9966,75
6066bf3b3,103
aeb1a52fc,51
875510d5c,67
cbbe148a1,93
0c8b4c597,13
99776d4df,79
3d5479aca,46
1289609e3,102
6daf9a7d6,79
2d40a8e47,81
6d16c986c,67
ac3ed3cb8,67
31dec703e,41
f735fb308,24
74973ce69,7
05c9fcf03,53
ff0e67f2f,48
3accec78a,102
edca7ed7e,5
78d30851d,72
52171b028,73
48490759b,75
ea755b7f6,39
884593f79,70
05e218a53,94
a42065058,75
31f2e5155,86
ecd73311b,4
f4db33d12,48
27c1d078f,18
74f1c073c,50
4ce386ab0,14
95eb4c83a,80
d34eabf31,67
ed43b8e78,102
492cb82ee,91
270665eaa,67
b601d9f8e,28
4cc87897b,95
7547be627,49
40ff0c11f,67
d982b80ea,0
5b15fd082,100
a01133fe3,10
0c3ae4377,81
d0e21eef7,13
789e8506b,76
fd7cd952e,69
55c59324a,4
d5628d4df,8
597ea383e,73
f157a3c6b,49
d91b12e12,94
c6e5bc142,67
8182d588d,7
26b07058c,102
b632c0a2e,28
1beb08caf,39
a1d2cd9b9,73
7247cc6b3,68
8dbbf9d19,47
266776fdd,53
a1c8de469,73
745cf5ce0,48
4d0ffe92c,67
58879de83,69
28fa2b3c8,79
d2dc27a1c,64
adacc3a94,39
f7f45e1d2,40
8e5430d77,88
8a7b93f64,75
870b7fc50,49
10dee0305,5
eb1ac3552,4
dca3a0787,36
25db0cefa,71
6841f21d2,75
0d989f57f,72
754eab3b5,73
42b0abd95,50
f21bd29f5,4
b545ede10,74
1226ffc63,94
057d2b6d4,58
1a33ad4d8,56
7b6338bee,4
03edb6308,71
b78e121dc,14
9290d73a1,86
e9928cf8f,67
b448720a0,49
0543d5d92,103
e7292df85,4
473c84ae9,13
07f8cc8ca,48
6e7b662f3,102
f938ff523,29
d4ae8d14a,41
b811b25c9,57
9fc4a402d,70
8cd1b6545,24
c2d0ff1e1,4
de8795ddd,46
f78eecf21,103
0555a95db,4
e8636b839,49
00e3084c1,102
8b2742145,49
964412965,67
ec357f612,68
d482c8cf2,29
48faecd45,77
fdc6bab48,48
08c71ca8f,10
db735ff57,18
f48aad6a7,0
582a4afd0,72
2cdb115b6,14
9e4e812df,5
1548838d2,48
377abf496,76
a5b604f04,82
3cf28a050,79
4181595b9,57
e4bd15b11,73
e2480f460,50
f78d35dfd,54
954d0fe63,14
2eb1d2313,41
29026b0a6,98
532e6c637,53
bb91e163e,102
c0e7198e2,58
4b86a4171,67
bed3cd944,74
a666bcc36,10
0edbc1625,4
f458034d1,50
9d3360932,9
bea291a1b,27
6e1842cc3,75
14024c433,71
cf68a6af8,73
b30ac7015,18
7cc00d3bf,67
42cc20908,50
945155e8b,13
787c185b9,67
2cb2c881e,14
67eb6bb6d,67
bb1e822e8,47
a0c7302d1,87
202a8996e,18
4994522d9,53
0b2640e87,102
ae3a8a68d,13
1c64ecac8,69
7894b3f5a,15
3714d19b7,64
f3ee3f7ef,95
ca9c4b1e1,4
8e07336d7,47
ad77c781f,53
2d17418c3,96
c3222a379,59
e95556293,85
0862d460f,4
0b619448f,103
288510b49,73
f2f66f2c0,73
6abbdbbe4,76
315a148f3,0
4d0d04ec2,68
268c2e415,82
9f447b11f,102
e93da9242,12
46ef787fb,72
e646d3124,41
beb9f80e6,103
a6672b875,29
313055a9e,86
1e0d2fb87,59
315d0c65d,53
2f4a6e151,47
21ca80954,103
71c31d4be,4
786ac2686,98
7cc60fb22,13
e2567b48c,50
04fdbddd7,79
f351a6e43,30
f1184530f,4
fac9307e4,77
9428dd133,53
2f2b2a1f9,73
a195eb3f5,67
b1d61c023,67
7530384bf,4
7dcc4ff7e,4
1932af102,53
b10193db4,44
f696ea622,50
c0f55d16e,103
2ce1e0b6a,30
3eb77db12,102
8935eaabe,103
401b6e0c9,14
28f0909fc,86
367f0d3ab,79
82b0ce34b,67
e6dc466d6,14
abc1d37b6,82
90a369187,0
f2defaf74,48
21608cb5b,14
1711fd57d,68
79686d60a,47
40ded13ea,4
ed1e5c7aa,44
960b40f5f,0
a6732ac2e,77
a6e295583,78
3debf4070,14
61f976a63,77
6ab138316,21
5e802f360,83
92d8c290d,67
3224015a6,67
e83500196,4
6e7b8fa3b,81
e80ddeb7a,90
7de7343c3,93
7b38952f6,86
600bcfc2b,28
be75d9856,67
8e66ce122,62
5745b1abc,72
2c670a497,67
785f14a23,4
581ead9fe,72
d96c3a358,102
ab5f64570,13
b078f662b,67
c785abe6f,7
55a2149cb,47
fc7362a16,67
709d4aaac,89
6a8422b82,61
de882d4e8,4
996a4ac53,49
a5988f75e,53
f76006728,10
bc707c021,86
9dac30b0c,103
c144ae440,103
2f8b40852,73
48689d750,58
1e3e2da00,18
410639882,85
aaa580243,82
9ec15c151,74
65ce506a1,71
c4d436848,93
232ad11f4,80
a2d6fcb7b,62
39dbd326c,45
e56f9fd6f,4
7a6ba7fc8,68
743a39958,49
5ec9553ea,79
d49030919,4
f029a3429,48
52178db26,71
0556575d8,29
45271b9c5,54
797d44519,41
19e44b02f,81
f9c4254e7,14
a007c4ce7,36
bf7e00572,4
9aa2210df,46
904f86ba0,28
e5f6dbca4,48
bf16e0cb8,49
27c74d8a8,71
01a3fdd52,87
a1ca4c928,4
a7756b411,53
226a4258e,41
96a197cb1,72
efcc34447,48
4afa6c98e,39
d02a2fd8f,4
161a7d556,102
950c30887,81
473db5fc1,102
4ac812558,49
885d5d2ef,93
4e6d9fad8,43
f8933e5d2,47
1c4bdac93,4
730d2b0f4,67
344a190fa,103
0f6325318,52
c8c92b3d1,49
096df77da,49
3a44b1b54,77
ddd24583b,80
80c048cf1,4
e95ce8077,73
7e517b238,22
1eb6f22d5,48
6c123c407,85
33332272e,103
d4c65214c,76
e752f8dfa,4
b3cf1a86f,90
1f36484d7,49
89ea4a518,51
5e6e5030a,56
30e9b5b6a,87
9a6e4aacd,97
d8d29bcf8,0
85e1dd858,53
0d7c08885,67
155c1e966,41
8d9ce649d,73
5bc0988c2,9
d5e4303b9,7
411394fae,67
55683854c,57
4de97f685,59
39e40cdd6,4
c245c24bd,59
d1edcd33e,70
e2cb25f6e,22
85f511409,103
ae8e3af92,29
6a69a6ae1,73
3744d58d1,21
fbae2fb1a,49
ba9fa9f30,49
b46f208b1,83
7da20ceb0,62
288d4365e,75
affce3819,17
adacbebc1,90
42f1496d8,4
4fb19aefd,82
64088707b,30
cafd03a2f,102
3b58e0b0b,14
9e31cbe3b,67
2bc4dc850,48
9fe8be4ac,75
897e8e24d,53
36444082b,52
1a6e886f2,102
ea36e1b93,75
a31e545e0,4
fb8be9bfa,14
4a6513e63,49
f3e315051,46
cdd700dd9,51
b2a96e09a,13
e36cefcc1,102
b3deff050,103
848c7cfe9,103
c54d38d9e,94
490efc553,77
a048044c1,102
0a73725b6,102
f8eb6ec7c,79
9af5f572d,9
c1c26f4ec,62
24ef54ca8,74
99c14d554,103
3b8fc5371,72
d470e311a,73
da9ed562f,103
9a2fe7b99,67
f880b1d01,45
396d20b5d,71
d18e36dce,75
27eb5a7ee,50
1770a3955,39
dd754aab9,18
3d087513e,0
d828c217b,77
2f0b8155a,50
03a46c116,53
dfb5140d1,13
0be370901,102
1706c5144,14
9a970ddaf,93
347c449c8,79
3dba2c4ed,22
f6f3f541d,91
54620ca30,53
5b1353d71,68
bed5e7833,36
2a0a2ea23,103
5b9de4b19,83
bb15fd515,4
16810b3aa,16
195bacee1,67
5ff5a39ea,73
1bf635fcd,103
1f2621b4c,102
b687e4bd9,88
055988ad2,14
3271ed094,68
df88a9d81,73
3a456593e,52
414fa5cce,102
ab99925c9,53
dcb79c93a,73
97947bb82,46
8e298b272,73
da9de3c05,77
478fd662e,13
79423d8e8,88
d5320553f,68
ac1af6f95,53
d77fa0d2f,8
46f84af18,98
ed8c3c3f8,34
034fca563,103
355abfa16,49
79cb3514c,30
cb02dfd8e,49
55f00c851,90
dcbd123a6,70
ac79edae6,23
9980474e3,49
5ec08d254,72
5a33b53eb,49
7677ecd51,4
ff2e1b825,103
2c302c916,35
131ea4f52,46
7059b2c59,89
91275fda4,42
68b3481c2,80
ee3c0e393,67
688759258,67
8198687fe,16
98dba17d5,10
ec3f90c05,67
894eeb28d,13
9eaf1170e,0
13fdfe24d,92
3816dac91,73
41c27b630,94
298ade3a4,49
80abd878b,102
42ed99f8b,67
fe2c0a711,4
8e9cb9e5f,39
646e258ec,70
4a5172bd5,26
400353bac,103
61fab76c9,75
f01658320,67
3a3274d90,68
780f371fd,50
